Z1,Z2,W,T,M,Y
0.5323140119795917,0.20071652036655666,-0.7099122599096677,1,1,0
-0.5484865365565537,0.16106726099506402,-0.37160655426727685,0,0,0
1.7511519755225229,0.4544856765633191,1.4596397625495716,1,1,1
0.3156746342928587,0.2434811705454007,0.5464296051586968,0,1,1
1.3792971840638264,0.3709807845272805,-0.766678316462606,1,1,0
0.267518481410109,0.2018790709151699,-0.04227325191040995,0,1,1
2.2607479248819873,0.41125769674922463,0.43285052605248153,1,0,1
1.9553408424432044,0.2795055513146308,1.769964953942929,1,1,1
-0.04896414847907349,0.20268409707769203,0.1512515859575172,0,0,1
1.1715709509543555,0.1973433822081961,-0.39403992625899276,1,1,1
0.8453759495851476,0.009112274741807341,1.7161107771844506,0,1,1
1.5686315575323486,0.3013831440272622,3.3286549416691917,0,1,1
-0.7649234605801045,0.1919590530927242,-0.1223380512672455,0,1,1
0.8860514599984393,0.09960160796375908,0.495170023298228,0,1,0
1.2584244868495877,0.42129235416241434,0.22622703912750675,1,0,0
-1.5587394864231143,-0.050043205178960215,-1.541869032202767,0,1,0
-0.9832585126657751,0.11550082091351321,-1.8073676574551267,0,1,0
-1.8392321777601006,0.4055437497559067,-1.9706720029903109,0,1,1
-0.06940683444455775,0.2631045881840507,-1.5692751656120771,1,0,0
0.9175422557959623,0.19042821446944855,-1.3305092566387622,1,1,0
1.702357052096028,0.2502007086300293,1.401442036617933,1,0,1
0.2740947804197752,0.23588283420976827,-0.062317599740056705,1,0,0
1.8286155455712918,-0.10333250925718429,1.2192494875370266,1,1,1
-1.1801014582148914,0.1301476229304077,-2.5269946071063396,0,0,0
-1.5033824393551547,0.5233043309027499,-1.7959262317694544,0,1,0
0.14445230110338123,0.06813517304456648,-0.9555572098398007,0,0,0
0.5840654489393073,0.1363397971791332,0.19583883712925565,1,0,0
0.1673052519059069,0.0916758473381625,1.787200394568333,0,0,1
-1.8674421000398767,0.18259695533637252,-1.2851438579314265,0,1,0
0.1108799604872116,0.08337543373514039,-1.3860663051724027,1,1,0
-1.1044695005048533,0.29734830043161203,-2.6851617420709273,1,1,0
0.8696725488300385,0.23946268245805333,0.5992766312495188,1,0,1
0.5665982460968483,0.3547095230214036,-1.3619755928018225,1,1,1
-0.7398797863273552,-0.01018823323779211,-2.653353762395997,1,0,0
-0.31386691733669353,0.13193190342341937,0.06518712090091217,0,0,0
-0.8592135218889516,0.15485547367757302,-0.669154078527791,0,1,0
0.13732090272682812,0.291129382017719,0.16660600890847116,0,0,1
1.1551423205012383,0.04135576055859311,1.244765205486988,0,0,1
-0.7857260463355438,0.38313076085166886,-1.3088472185667208,1,0,0
0.7040465155178444,0.4372831181035218,-0.6407430490555313,1,1,0
-0.3302576183724408,0.002225530472883236,0.21578736689071,0,1,1
-0.5928728322623442,0.10182542102128686,0.8537423499392393,1,0,0
0.09296964004544218,0.09361369834158154,-0.5486155090807702,1,1,0
-0.8352423224193741,0.7264772409354998,-2.789526437695435,1,1,0
-0.35364930534718203,0.11401997895842267,-1.6130317647654946,1,1,0
-0.9978778925888485,0.5355250884312269,-2.514555460467399,1,1,0
2.1647251329163892,-0.05332639902132191,2.2255081027306747,0,0,1
0.23526355197172863,0.0020698067671273135,-1.9307880962529826,1,1,0
-0.4997255079925856,0.06267909363035984,-0.09833326384350499,1,0,0
0.413979910734222,0.030862137710695514,0.9732879371619821,0,0,1
0.08767195030917019,0.14642025316830026,-1.9241619591002472,1,1,0
-0.02096959953322297,0.05824435945570036,-1.0795951790954805,1,1,0
0.8141667000434252,0.03613168145308529,0.7618466558501772,0,0,1
0.9575077100473051,0.4316943992946656,0.113915049725645,1,0,0
-0.33050114761052746,0.44475872450263304,-0.4004757788845704,0,0,0
-0.37581824064468,0.38985929967506316,-1.0251762576416663,1,0,0
-0.075051697151644,0.3047997911168656,0.7705032917748738,0,1,1
-2.1019211647355847,0.21854861315591045,-2.5188665057239827,0,0,0
-1.3151910621985523,0.10059386186681826,-2.3075363493119965,1,0,0
1.5668742674445246,0.009368499048981599,0.33362907576974155,1,0,0
1.8449677135012836,0.2725991406865375,2.0143006544716915,0,1,1
-0.04903603955637831,-0.034726078509359576,0.03410521626927924,1,1,1
0.7765569630557665,0.001215814164921336,1.3309150276444948,1,1,1
0.5112501545435362,0.43058265124096196,0.47043192658102023,0,0,1
3.278880808455238,0.5801298083444174,0.118961143163689,1,1,1
1.3195749114345767,0.2786590276332962,-0.342587819418939,1,1,0
0.07208240851923348,0.42129143045892886,-1.5455588754790108,1,0,0
-0.7555404406004258,0.15083033651120334,-1.7072130561478303,0,0,0
-1.4064463202575725,-0.06753483721753684,-1.5916082427037899,0,0,0
0.4034636358672231,0.32243432372371683,0.9108588136844832,0,0,1
-0.5563507452843033,0.3138578646540128,0.2583656711124084,0,0,0
-1.2222537095976742,0.21433371077604885,-1.6929863639273721,0,0,0
-0.44657288424252656,0.15152490837897775,-0.8653313288735873,0,1,0
-0.881548003614395,0.3924421157162196,-2.048245889312949,1,0,0
1.8871416350725647,0.002853393314505126,1.7836204181635453,1,1,1
1.0816397569494505,0.04524388422186845,1.1126552260778262,0,0,1
0.19202735868338264,-0.0016213013520856023,0.9815699997102295,1,0,1
1.6799441388900258,0.21699459252716546,2.0065960214455445,0,0,1
0.27736830764761833,-0.017578602421851663,-2.0278765307956026,1,1,0
-0.6612842013282636,0.06315156389695128,-0.8361129182882872,0,0,0
1.7231240772696572,0.058848887554560414,2.8525232578564106,0,0,1
0.7389100436846587,0.14787833353320837,0.019874445064784252,1,0,0
-0.8372461543264564,-0.0974748892807954,0.5221851244625911,1,0,1
0.009661321916391824,0.2174409984074534,-0.6021740080568709,1,1,0
-0.6756182533847572,0.4494607301329356,-1.0623779827904274,0,0,0
-1.182799730964336,0.2270982744633524,-2.519348034515745,0,0,0
1.1261775475316413,0.5082642289602641,-0.7972586853324073,1,1,0
2.1094166404701307,0.4667996371753851,1.9704470566405932,1,0,1
-1.1985675738191413,0.35554700944957096,-0.6946583494659617,0,0,0
0.7629692366905709,0.21493716852737715,0.41218918328367865,1,1,1
-0.45064256912182693,0.20450007764908792,-1.9194026635567585,1,1,0
-0.28712538376469604,0.352759954472652,-0.7084722250427246,0,1,0
-0.39239392423886915,0.12166587809919352,0.7337481995204245,0,1,0
-0.663990769679816,-0.17650415029349276,1.3923805877508157,0,0,1
0.24852162794482702,0.298400810820592,-0.5107996023243989,1,0,0
-0.6309501164110378,-0.026213725986994257,-2.1910237386459324,1,1,0
0.4704568257798388,0.007571754361923061,1.2531742866499413,0,1,1
0.14976189055086306,0.2000447895991576,-0.4212401003980447,1,0,0
-0.038948046866409736,0.18097502448930605,0.6546223650962426,1,0,1
-0.7075636620415979,-0.08241512126312606,-0.24035390105144222,0,0,1
-0.37677133056833273,0.23309831282662807,-1.5488759412306288,1,0,0
0.955391225825756,0.39322793217220975,0.36757735886146775,1,0,0
0.7009171876243807,-0.02566831405315656,1.9750994755906897,0,0,1
-0.777555244798551,0.4544966661697519,-1.4852490419235922,1,0,0
0.2993323054292259,-0.11203416502598879,-0.60855825752269,1,1,0
0.951387123371789,0.6234648288741906,-1.6052465179859134,1,0,0
-1.4694052811213718,0.11774791390330334,-2.259476519338511,1,1,0
0.7433601923799351,0.22912339936537826,-0.061884847740569904,1,0,1
-0.4626237589458467,-0.17840671449713402,0.6534071531619846,0,0,1
0.7705986685931594,0.1875727867061383,-0.6899123674663719,1,1,0
-0.5632591565425169,0.24569643554363835,0.7028436350802769,0,0,0
-1.604882100664519,0.18276757918010111,-3.0374207122914,1,1,0
-1.4275424378831627,0.08738378458952528,0.9243606000366549,0,1,1
0.248084946661382,0.010687096294437037,1.9338330739375031,1,1,1
0.4597225017214819,0.4261053239074622,-0.04163095253312124,1,1,1
-0.7043166251044086,0.20616142699959003,-2.570204495162986,1,0,0
0.8385924587773739,0.5081504753033546,-0.012101514507481752,1,1,1
-1.46152006226896,0.09470352904101541,-1.8347939546859913,1,1,0
0.13392020135268345,0.11304106132555662,-1.3120165276892881,1,1,0
-1.0110161997624567,0.36311884891923263,-1.1272713410256943,0,1,0
-0.45183610780215916,-0.12459499240071281,-1.0558626375165892,0,1,0
0.24739867131641402,-0.042692672030584605,-0.4324773020219903,1,0,1
-0.6604133652839523,0.41949699427063275,-1.3853464553067987,1,0,0
-0.18455554422982534,-0.034386785844638945,-0.6928673183300517,0,1,1
1.2062928092144405,-0.16381020306050953,3.3931544296877387,0,1,1
-0.37689186952314874,0.5737054376146182,-1.678104928230849,1,1,0
1.035692112065142,-0.07876352957484112,1.4832728536578808,1,1,1
-0.9297068546576182,0.23682387966563395,-1.022767108513382,0,0,0
0.7298041779152828,0.21381703854485423,0.7102301314198307,1,1,1
1.6415686206579003,-0.3621256633236168,2.413476090856106,0,1,1
-2.271644500127289,0.14653659536643823,-1.3682697970214515,0,0,0
-0.5968952554704767,0.28968264989582193,-0.6763153641589374,0,1,0
0.7770721271805401,0.2708618763037721,0.5450540825235252,1,1,1
-0.003045386042992676,0.38070413676070036,-0.4772495704355345,1,1,1
0.5711458733713088,0.1225017370189132,0.20411100186772507,1,1,1
-0.40398518671582057,0.3425008884184322,-1.754885793490721,1,1,0
0.2865897874728999,0.06213418638398563,0.11007457036782864,1,0,1
0.044322764607920534,-0.082093483282555,0.3960887400082389,1,0,1
1.3677820616598073,-0.059545675136246534,1.7165323572573665,1,1,1
0.45442084330121313,-0.09242209103908294,0.7186544594160443,0,0,1
0.5376026620752021,0.4019171935782388,-0.31179668859038623,0,0,0
-0.21187696612246737,-0.1029147018117113,-0.10368859016972251,1,1,1
-0.28760622407249353,0.25480776812986067,-1.1692229615978411,1,0,0
-0.2325581878196209,0.1468151611855134,-0.10161960369081369,1,1,0
0.5944521423782969,0.1794702853098737,0.0626203007925222,1,1,1
-0.22098448082026295,0.47272145903994,-0.6801351371966826,1,0,0
0.4897748568964129,0.11231452655694532,1.2843600774096005,0,0,1
2.275400798645439,0.3223203123099367,0.8872533719045641,1,0,1
1.0711247034316924,0.20751267027622236,1.2701898756122962,1,0,0
-0.12602353216784112,0.16959621887346044,-0.3176457054885289,1,1,0
1.4012139221639448,0.6599938248772947,2.358294774700093,0,1,1
-0.20807537302155138,-0.08826834914307391,-0.2799924753826024,1,0,0
-1.838124535177854,0.457826367087489,-1.6001044124314867,1,1,0
-0.8080863109174041,0.33128131309799447,-1.175718066406879,1,1,1
-1.6707919210258557,0.1040950010736432,-3.0377502387398643,1,1,0
-0.15151348404130865,0.5258637034883225,-1.3932604160399735,1,0,0
0.2184183791895517,-0.16962202247770736,1.3145184781677803,0,0,1
1.8764373122752827,0.09564666854018566,1.1221937844832213,1,1,1
0.5269273737641627,-0.04169644085381524,-1.6876466612565262,1,1,0
-0.01910052880886423,0.28241669297429206,-0.4439768630164905,1,1,1
1.0294055811834892,-0.02261282023743552,-0.1342133265534604,1,1,0
-2.011135309007885,0.28661278934826384,-2.0794619505979473,0,0,0
0.435614558108566,0.1627127168356892,1.7154023801257632,0,0,1
0.9708651938869668,0.10412921146878314,1.4974550892448772,1,0,1
-1.2785862457798416,0.2777294492066621,-0.002893021351206837,0,1,1
1.343754043206929,0.14627567521238719,0.4430806721444027,1,1,1
0.5384964074944141,-0.017726968611807725,0.36629818916597134,1,0,0
-0.21528791390080126,0.7602745979269958,-2.3025797564162946,1,1,0
0.8327818661062849,0.10256656339417108,-0.0781329542962782,1,0,1
2.470692857804396,-0.24352181603040296,1.6376692821803402,1,1,1
0.38186625505849514,0.031580262055722286,-1.0072557065373229,1,1,0
0.4482205863003361,-0.05345533767454602,1.8440926257460073,0,0,1
-0.2593608995402441,0.36522912320810313,-2.836705877103986,1,1,0
-0.6498443694647917,0.26433053191831724,0.41521622760059995,0,1,1
1.0303358165442456,0.2797425603580689,1.7817215753087559,1,1,1
-0.6560838259088673,0.12599550683255115,-0.2670764774045541,0,0,0
0.2715662372193925,0.14412995058861572,-1.071879585420678,0,1,1
-0.27765744676511667,0.12581377927846638,-2.008206104521665,1,0,0
0.6789798257463919,0.18376136317290606,-0.19458774653388006,1,1,0
0.5336621052869484,0.3670666870729671,0.5915229891960236,1,1,0
1.2375399442578991,0.2672150825010693,0.7427484717712863,0,1,0
-0.310016398854747,0.30002256592417337,-1.7425458463578725,0,0,0
-0.06987493529337124,0.29991178164984056,0.6654408485826792,0,1,1
-0.7787637157823073,0.3768884874763476,0.45585210151057476,0,1,1
-0.24429326007611157,0.25763000830805094,-0.8071451097143691,0,0,0
0.5773004930448522,0.27176961453578374,0.24842988698761548,1,0,1
0.9569886166453518,0.43776124823863133,-1.260424676182763,1,1,0
-0.7221653241776254,0.0669908163993776,-1.1581226508280267,1,0,0
1.0696059201056602,0.028851484009698558,1.43269322848251,0,1,1
1.5556378588049509,-0.037184319837371194,1.806988660954553,1,1,1
0.6134349032237009,0.2365829127240512,-0.2867925141220476,1,0,0
2.076795812558066,-0.17074644824382468,1.833917750367167,1,1,1
-0.5737891991035731,0.2924308192119355,-1.3730241626344772,0,1,0
-1.044654703311417,0.17816138109988947,-1.4680798802385056,0,0,0
-1.5787202489042786,0.4269279399642114,-1.59531253744562,0,1,0
1.696044311489183,0.06561653790700189,-0.5329603580986604,1,0,0
0.8543656563540578,0.15933634291649865,0.4715086958276318,0,1,1
0.14441532908954494,0.42444066665867375,-0.11426760151586363,1,0,0
0.4799686263198203,0.4766271293556305,-0.8057909030511217,1,1,0
-0.9254890472983766,0.063969526849636,-1.4018305241229108,1,1,0
2.6457519796168265,0.23635624651743203,1.5998835957152897,1,0,1
0.32922118197522754,0.2588837955368096,-0.5451882235109886,1,0,0
0.3093947946048929,0.27473068112422966,-0.10028386057914447,1,1,1
0.9257666238986919,0.14748486813687559,0.7557139041309806,0,0,1
0.6810092317367132,0.456276679624727,-2.1263933591453754,1,1,0
0.4238840242791314,-0.17794069672430907,1.2834929687375392,0,1,1
-0.5904744554453119,0.1157739530397832,-0.9835094285034364,0,1,0
0.6714683571359957,0.2895861465545894,2.131864091714505,0,0,1
2.0820244964750336,0.2914449623898687,0.2741505605830059,1,1,1
1.5454200461549776,0.4705518061229526,-0.1352089957869853,1,0,1
1.793186626639397,0.4396450786402574,0.7954558752958358,1,0,1
-0.31121567643118514,0.14289167493855526,-0.06691700401600853,1,1,1
-0.7896048202585808,0.4599742487061209,-3.3053756137927937,1,0,0
0.07421307990035186,0.057191651244509034,-0.8423765919481027,1,1,0
0.2557249122886946,0.38617747655836754,0.280824114451954,1,0,1
1.2941915184709485,0.5621044956841987,-0.570297873766567,1,0,0
-1.4924646297148194,0.4429888213709938,-0.5933761402865014,0,1,1
1.7295503194606137,0.22115407670482465,0.7930959812787255,1,0,1
0.04199210142101059,0.13364424564557556,-1.0486822539667928,1,1,0
-0.22688106994742002,-0.10571825925185724,0.5540568577894416,0,1,0
-0.8121043752601675,0.26210792758284085,0.5097723504743183,0,1,1
-1.4548566718657694,-0.023043445594183837,-0.8607139221034386,0,0,0
1.0231705839619145,0.04137306727721263,2.123360630600884,0,0,1
0.2733179671884039,-0.03814916014733433,1.976030335312795,0,0,1
-1.089960899741054,0.10792153346866898,-2.0539136365506634,1,0,0
-1.0950787720636161,0.19440611710260355,-0.3193481247413129,0,1,1
-0.1357846992901282,0.25472291623314103,-2.00228882139106,1,1,0
1.869021525289393,0.07989867291720734,1.9951637624627483,1,1,1
-0.05959135136360477,0.41385674127903666,-0.7043495445327148,1,1,0
-1.3031429531181062,0.15835894840200682,-0.15158098252704288,1,1,0
-0.04574306408594431,0.04245551334689618,1.0716450366218364,0,0,0
-0.07272356974767047,0.2452584534486873,0.1609703029333368,1,0,1
-2.4968866429415715,0.5927105667087632,-2.778564872556865,1,0,0
0.1457051334821878,0.2670321133070236,0.265658338226087,1,1,1
-0.03093453020867795,0.12742887452527857,-0.14447063014665457,1,1,1
0.8962063648134184,-0.10549227122374083,0.8930791669374101,1,1,1
2.0489560949453454,0.15611753580558593,3.068074107575433,0,0,1
1.3265650295477573,0.24698562501762314,2.4110184712464857,0,1,1
-0.06888869055483055,0.122483821748886,-0.37513636964999497,0,0,0
-0.9065259087416704,-0.13307692764819995,-0.3919292161492788,1,1,1
2.7733598032498605,0.029886922099313235,2.53583735675861,1,0,1
0.2592184340144883,0.49090769217755154,-2.0656726203727276,1,1,0
0.2139292919129462,0.4868002007460922,-0.8254194959348837,1,1,0
0.17587491288999674,0.02267216615908038,1.7262505900263874,0,0,1
0.39808476076785493,0.3345513574398844,-0.8598714907565794,1,1,1
0.05563958807605754,-0.03571455695403475,2.214619471305402,0,0,1
-0.37366200688023626,0.4808632563989905,0.16262194443858302,1,0,1
-0.3468589412403921,0.2490471695788473,-0.2593409339805302,0,1,1
0.16724672978400162,0.3899282997233068,0.16546572316939268,0,1,1
-0.34342477113376496,-0.14301866943650782,-1.026062853144303,1,0,0
-0.5128457826771644,0.3355274203849776,-1.1965283451731188,1,0,0
0.3064302276918969,0.1984651872630993,1.4393350530761275,0,0,1
-0.05497721742085526,0.3703858141581685,-1.1825489746737392,1,1,1
1.7039929885826886,0.38297355961956997,2.058562463205821,1,1,1
-2.450969808393012,0.2131569378949499,-3.881332730043699,0,0,0
1.2915068519224617,0.07983407218081706,-0.147569946797939,1,0,0
1.446085192497629,0.35593923643589886,2.7045464078239236,1,0,1
-1.8733902324081495,0.18796910011897447,-1.961045095574223,0,0,0
-0.14268759408034876,0.02544300929447149,-0.7025389346789149,0,0,0
-0.17144086599579145,0.01596955370846284,1.1860866724109023,1,1,1
-1.2075116947178213,-0.09543288326247634,0.29266706628493167,0,1,1
-0.5778166875908752,0.09794176808738736,0.2636010711031086,0,1,1
-0.9105758454658288,0.4205384092148757,-1.9781699532321777,1,0,0
1.9522704434236227,0.23556595994108687,1.140333479226063,1,0,1
1.1356783931474612,0.09404645881539186,1.2020743352158965,1,1,0
1.4715550949941587,0.360971187636016,1.5134392649515576,1,1,1
0.9216720640432352,0.03350467565532225,0.2741147377029234,1,0,1
-0.9290517712172293,0.21907005486655573,-0.9721075602879878,0,0,0
-0.32452026627977365,0.16407392545489694,-0.25438043449124587,0,0,0
0.6893745612279181,0.3558261251176705,1.409050286315641,0,1,1
-1.0221278088919454,-0.11544567418390017,-0.0038252552101717407,1,0,0
0.9129984301723881,0.02996045083706883,-0.7270476888520379,1,1,0
-0.04032539815813502,-0.12764913181890675,-0.07121438228123778,1,0,0
-0.1748208075495975,0.148080655638146,-1.2934350146714586,0,1,0
0.9109599682034915,0.4422855007264861,0.7687516909777354,1,1,1
0.6442633114860398,0.09891055806929457,1.3645155495454677,0,1,1
-0.1609661658190799,0.09786321236086987,-0.18032206093214526,1,0,1
1.359329803364248,0.3743448848368273,0.43118695362841486,1,1,0
-0.8810633275998974,0.41370991169106,-1.3029810781714084,1,0,0
0.8159356069442638,0.18228578654624203,0.6880612185628531,0,1,1
